UnitID,UnitSize,WarehouseID,Rent
1,8 x 8,OR-1,25
1,12 x 12,WA-1,35
1,12 x 12,WY-1,45
2,8 x 12,OR-1,30
2,12 x 12,WA-1,35
2,12 x 12,WY-1,45
3,8 x 8,OR-1,25
3,9 x 12,WA-1,30
3,12 x 12,WY-1,45
4,8 x 12,OR-1,30
4,9 x 12,WA-1,30
4,12 x 18,WY-1,70
5,8 x 8,OR-1,25
5,12 x 12,WA-1,85
5,12 x 18,WY-1,70
6,8 x 12,OR-1,30
6,12 x 12,WA-1,85
6,12 x 12,WY-1,45
7,8 x 10,OR-1,25
7,12 x 10,WA-1,80
7,12 x 12,WY-1,85
8,15 x 15,OR-1,95
8,12 x 10,WA-1,80
8,12 x 8,WY-1,35
9,15 x 15,OR-1,95
9,18 x 18,WA-1,115
9,15 x 15,WY-1,95
10,15 x 15,OR-1,95
10,18 x 18,WA-1,115
10,18 x 18,WY-1,115
